id_empleado,tarde,faltas,completados,horas_extra,errores_armado,tiempo_descanso,fecha,nombre,Score satisfacción laboral,Score trabajo en equipo
1,4,1,361,7,40,1,2015-01,Carlos García,4,1
1,0,2,230,4,2,1,2015-02,Carlos García,2,4
1,1,0,236,1,31,0,2015-03,Carlos García,4,4
1,5,2,233,10,0,0,2015-04,Carlos García,5,4
1,1,1,386,4,4,2,2015-05,Carlos García,4,5
1,6,3,344,10,9,1,2015-06,Carlos García,4,2
1,4,1,252,1,20,2,2015-07,Carlos García,5,3
1,6,2,385,10,22,1,2015-08,Carlos García,1,4
1,5,1,218,4,26,2,2015-09,Carlos García,3,4
1,3,1,329,1,9,1,2015-10,Carlos García,2,3
1,4,2,256,5,30,2,2015-11,Carlos García,3,5
1,4,3,361,5,40,1,2015-12,Carlos García,2,5
1,5,3,239,10,26,2,2016-01,Carlos García,3,4
1,1,0,281,1,16,1,2016-02,Carlos García,4,5
1,3,2,228,8,3,0,2016-03,Carlos García,5,2
1,0,0,209,0,13,2,2016-04,Carlos García,5,4
1,5,0,276,1,25,1,2016-05,Carlos García,3,3
1,6,2,345,1,37,1,2016-06,Carlos García,5,2
1,1,3,309,8,18,2,2016-07,Carlos García,5,5
1,4,1,352,10,31,2,2016-08,Carlos García,2,5
1,4,1,392,0,27,0,2016-09,Carlos García,5,4
1,4,3,205,8,15,2,2016-10,Carlos García,2,5
1,4,2,303,5,38,0,2016-11,Carlos García,3,4
1,0,2,323,6,17,1,2016-12,Carlos García,5,4
1,2,1,335,2,0,1,2017-01,Carlos García,1,2
1,1,0,250,9,7,2,2017-02,Carlos García,2,3
1,3,1,375,2,32,0,2017-03,Carlos García,5,5
1,6,0,287,10,40,0,2017-04,Carlos García,5,3
1,0,0,392,2,34,0,2017-05,Carlos García,3,3
1,3,2,219,8,25,0,2017-06,Carlos García,5,4
1,4,0,294,10,34,0,2017-07,Carlos García,5,5
1,5,0,297,6,26,2,2017-08,Carlos García,4,5
1,5,3,312,10,29,0,2017-09,Carlos García,4,3
1,6,2,249,10,24,2,2017-10,Carlos García,5,2
1,0,3,269,8,24,0,2017-11,Carlos García,5,3
1,4,2,267,6,39,0,2017-12,Carlos García,2,5
1,3,0,371,2,5,1,2018-01,Carlos García,2,5
1,2,3,350,1,6,2,2018-02,Carlos García,5,4
1,6,2,362,10,10,1,2018-03,Carlos García,5,5
1,6,2,293,3,18,1,2018-04,Carlos García,4,2
1,3,3,334,3,6,2,2018-05,Carlos García,3,3
1,1,2,207,3,31,1,2018-06,Carlos García,2,1
1,1,3,369,0,2,2,2018-07,Carlos García,5,4
1,0,3,272,8,33,2,2018-08,Carlos García,4,4
1,2,2,392,6,36,2,2018-09,Carlos García,4,5
1,4,0,241,9,16,2,2018-10,Carlos García,3,1
1,6,2,330,4,14,0,2018-11,Carlos García,4,2
1,0,1,375,4,7,0,2018-12,Carlos García,5,5
1,6,2,339,4,20,2,2019-01,Carlos García,5,5
1,2,2,209,9,27,2,2019-02,Carlos García,4,4
1,0,1,382,8,21,1,2019-03,Carlos García,2,4
1,2,2,357,3,17,2,2019-04,Carlos García,5,3
1,0,0,224,3,33,1,2019-05,Carlos García,2,5
1,5,2,278,2,13,0,2019-06,Carlos García,5,3
1,3,2,297,8,38,0,2019-07,Carlos García,5,4
1,5,2,311,6,25,0,2019-08,Carlos García,4,5
1,5,2,225,5,6,0,2019-09,Carlos García,3,3
1,0,3,318,2,11,2,2019-10,Carlos García,4,5
1,5,0,309,10,22,1,2019-11,Carlos García,5,4
1,2,3,210,5,22,1,2019-12,Carlos García,4,4
1,1,0,203,4,8,2,2020-01,Carlos García,4,3
1,6,1,365,8,28,2,2020-02,Carlos García,5,4
1,1,3,228,6,40,0,2020-03,Carlos García,3,4
1,4,0,337,3,22,0,2020-04,Carlos García,3,1
1,6,0,357,9,22,2,2020-05,Carlos García,5,5
1,3,0,386,1,28,0,2020-06,Carlos García,5,3
1,5,2,388,4,8,2,2020-07,Carlos García,1,4
1,2,1,262,7,6,1,2020-08,Carlos García,5,4
1,3,0,310,10,10,0,2020-09,Carlos García,5,2
1,6,0,315,7,14,1,2020-10,Carlos García,2,5
1,0,2,250,3,9,2,2020-11,Carlos García,5,5
1,5,3,230,5,32,1,2020-12,Carlos García,4,5
1,0,3,200,5,14,1,2021-01,Carlos García,4,4
1,3,3,360,0,34,0,2021-02,Carlos García,4,3
1,0,2,256,0,22,0,2021-03,Carlos García,5,3
1,6,3,259,0,32,1,2021-04,Carlos García,5,5
1,3,0,206,1,32,2,2021-05,Carlos García,4,2
1,4,2,386,5,25,1,2021-06,Carlos García,3,4
1,2,3,394,2,38,2,2021-07,Carlos García,5,5
1,6,0,368,10,28,0,2021-08,Carlos García,5,5
1,4,3,322,1,13,2,2021-09,Carlos García,4,4
1,6,0,358,2,32,0,2021-10,Carlos García,5,5
1,4,0,201,8,5,0,2021-11,Carlos García,3,5
1,4,3,354,3,34,2,2021-12,Carlos García,3,3
1,2,1,383,7,34,1,2022-01,Carlos García,5,4
1,0,1,357,5,40,1,2022-02,Carlos García,3,2
1,6,2,269,1,26,1,2022-03,Carlos García,5,1
1,0,3,345,8,5,2,2022-04,Carlos García,5,4
1,1,1,252,7,40,1,2022-05,Carlos García,3,5
1,2,2,312,3,7,1,2022-06,Carlos García,3,2
1,1,3,250,3,37,0,2022-07,Carlos García,3,4
1,3,3,279,6,2,0,2022-08,Carlos García,5,3
1,1,0,202,3,7,1,2022-09,Carlos García,3,5
1,2,2,239,4,39,2,2022-10,Carlos García,4,4
1,5,0,210,8,3,1,2022-11,Carlos García,5,4
1,6,2,202,4,4,2,2022-12,Carlos García,5,5
1,3,2,284,5,18,1,2023-01,Carlos García,4,4
1,1,3,365,1,23,2,2023-02,Carlos García,4,4
1,3,2,290,1,12,2,2023-03,Carlos García,4,5
1,0,3,306,2,37,1,2023-04,Carlos García,4,5
1,4,1,339,5,14,1,2023-05,Carlos García,2,5
1,1,2,331,4,32,0,2023-06,Carlos García,5,2
1,1,1,253,6,3,1,2023-07,Carlos García,5,2
1,0,3,317,9,36,0,2023-08,Carlos García,1,3
1,5,1,361,4,30,1,2023-09,Carlos García,1,5
1,2,2,298,8,35,1,2023-10,Carlos García,2,5
1,2,2,372,2,22,1,2023-11,Carlos García,5,5
1,0,0,337,0,1,1,2023-12,Carlos García,4,5
1,1,3,220,9,5,2,2024-01,Carlos García,4,4
1,3,2,302,6,26,0,2024-02,Carlos García,5,5
1,6,3,307,5,10,0,2024-03,Carlos García,4,5
1,2,2,233,1,32,2,2024-04,Carlos García,4,4
1,0,2,337,1,40,1,2024-05,Carlos García,4,5
1,1,2,337,4,31,2,2024-06,Carlos García,4,5
2,0,3,393,7,10,0,2015-01,María Rodríguez,5,4
2,5,0,264,6,37,2,2015-02,María Rodríguez,4,4
2,0,1,214,5,11,1,2015-03,María Rodríguez,4,4
2,3,2,275,7,6,2,2015-04,María Rodríguez,5,5
2,5,3,380,9,8,0,2015-05,María Rodríguez,2,3
2,1,3,283,1,28,0,2015-06,María Rodríguez,5,2
2,2,0,345,1,6,0,2015-07,María Rodríguez,4,5
2,6,3,265,2,6,0,2015-08,María Rodríguez,5,1
2,3,0,245,4,8,1,2015-09,María Rodríguez,5,3
2,2,1,293,6,31,1,2015-10,María Rodríguez,4,3
2,2,0,271,1,34,0,2015-11,María Rodríguez,4,5
2,1,3,312,2,22,1,2015-12,María Rodríguez,5,4
2,3,0,388,8,38,2,2016-01,María Rodríguez,5,1
2,2,0,343,9,13,0,2016-02,María Rodríguez,5,5
2,2,1,388,8,29,1,2016-03,María Rodríguez,3,5
2,2,1,283,2,11,2,2016-04,María Rodríguez,5,3
2,3,0,316,0,0,2,2016-05,María Rodríguez,5,3
2,4,0,202,7,13,0,2016-06,María Rodríguez,5,4
2,3,0,376,9,22,0,2016-07,María Rodríguez,5,3
2,4,3,314,1,11,2,2016-08,María Rodríguez,1,4
2,2,3,397,10,28,1,2016-09,María Rodríguez,5,5
2,0,0,398,9,26,2,2016-10,María Rodríguez,2,2
2,2,2,394,1,3,1,2016-11,María Rodríguez,5,5
2,1,3,341,8,3,1,2016-12,María Rodríguez,5,5
2,5,2,397,7,29,0,2017-01,María Rodríguez,5,5
2,3,2,398,7,38,2,2017-02,María Rodríguez,1,5
2,5,2,269,4,19,0,2017-03,María Rodríguez,5,5
2,0,1,343,10,20,1,2017-04,María Rodríguez,5,4
2,3,1,332,5,21,2,2017-05,María Rodríguez,4,5
2,6,3,228,5,34,1,2017-06,María Rodríguez,2,5
2,4,0,209,7,36,1,2017-07,María Rodríguez,5,4
2,2,0,253,9,24,2,2017-08,María Rodríguez,3,3
2,5,2,244,10,31,0,2017-09,María Rodríguez,4,4
2,4,3,242,4,8,0,2017-10,María Rodríguez,5,3
2,4,1,325,6,16,2,2017-11,María Rodríguez,4,4
2,1,3,339,5,23,1,2017-12,María Rodríguez,4,5
2,1,2,209,8,11,2,2018-01,María Rodríguez,4,5
2,3,0,361,6,24,1,2018-02,María Rodríguez,5,5
2,4,2,223,7,5,1,2018-03,María Rodríguez,4,5
2,5,0,258,5,27,1,2018-04,María Rodríguez,5,4
2,6,2,387,9,33,0,2018-05,María Rodríguez,4,3
2,2,0,273,9,14,2,2018-06,María Rodríguez,5,3
2,0,1,399,9,13,0,2018-07,María Rodríguez,5,5
2,0,1,397,5,39,0,2018-08,María Rodríguez,4,5
2,5,1,346,3,28,2,2018-09,María Rodríguez,4,5
2,6,2,266,9,12,2,2018-10,María Rodríguez,4,4
2,3,1,269,3,6,1,2018-11,María Rodríguez,5,5
2,2,2,328,10,9,2,2018-12,María Rodríguez,5,2
2,2,3,234,10,21,1,2019-01,María Rodríguez,4,5
2,6,3,373,8,25,1,2019-02,María Rodríguez,5,3
2,2,0,370,9,38,2,2019-03,María Rodríguez,4,5
2,3,2,244,3,10,1,2019-04,María Rodríguez,1,4
2,2,0,377,5,6,2,2019-05,María Rodríguez,5,2
2,6,0,279,10,22,1,2019-06,María Rodríguez,4,5
2,0,1,384,6,33,2,2019-07,María Rodríguez,3,3
2,5,3,331,4,4,1,2019-08,María Rodríguez,1,5
2,5,3,282,9,28,1,2019-09,María Rodríguez,4,4
2,5,1,227,2,0,1,2019-10,María Rodríguez,4,5
2,4,3,331,6,3,0,2019-11,María Rodríguez,4,4
2,4,0,213,4,40,2,2019-12,María Rodríguez,5,5
2,4,2,327,6,20,2,2020-01,María Rodríguez,5,5
2,1,2,365,8,21,0,2020-02,María Rodríguez,2,4
2,5,1,220,4,35,0,2020-03,María Rodríguez,3,4
2,3,0,247,6,31,2,2020-04,María Rodríguez,2,4
2,2,0,200,4,30,1,2020-05,María Rodríguez,5,5
2,4,2,296,10,23,0,2020-06,María Rodríguez,4,5
2,2,3,271,3,30,0,2020-07,María Rodríguez,5,1
2,3,1,294,9,25,0,2020-08,María Rodríguez,4,5
2,0,3,339,6,17,1,2020-09,María Rodríguez,5,3
2,6,1,273,2,9,2,2020-10,María Rodríguez,3,1
2,2,3,221,10,0,0,2020-11,María Rodríguez,2,5
2,0,3,249,4,34,0,2020-12,María Rodríguez,4,4
2,6,3,296,9,20,1,2021-01,María Rodríguez,5,5
2,1,0,367,9,37,1,2021-02,María Rodríguez,5,4
2,5,3,329,0,16,1,2021-03,María Rodríguez,3,5
2,6,0,286,3,28,2,2021-04,María Rodríguez,4,4
2,6,0,234,7,29,1,2021-05,María Rodríguez,4,5
2,2,1,321,9,40,2,2021-06,María Rodríguez,5,5
2,0,0,349,5,25,1,2021-07,María Rodríguez,5,3
2,1,0,267,7,24,1,2021-08,María Rodríguez,5,3
2,1,2,400,8,11,0,2021-09,María Rodríguez,5,3
2,1,3,211,4,26,2,2021-10,María Rodríguez,4,5
2,0,1,227,7,11,0,2021-11,María Rodríguez,4,1
2,6,2,395,2,12,0,2021-12,María Rodríguez,3,4
2,2,0,337,2,22,0,2022-01,María Rodríguez,1,2
2,4,0,303,4,5,1,2022-02,María Rodríguez,2,5
2,3,2,363,4,2,2,2022-03,María Rodríguez,4,4
2,4,1,360,5,25,0,2022-04,María Rodríguez,3,1
2,6,2,269,10,4,1,2022-05,María Rodríguez,2,5
2,4,1,259,7,38,1,2022-06,María Rodríguez,5,2
2,1,0,226,3,32,2,2022-07,María Rodríguez,4,5
2,3,1,345,8,37,2,2022-08,María Rodríguez,5,5
2,0,1,245,0,27,2,2022-09,María Rodríguez,1,4
2,0,2,249,6,27,1,2022-10,María Rodríguez,4,4
2,4,1,245,8,18,1,2022-11,María Rodríguez,3,5
2,5,3,291,6,2,2,2022-12,María Rodríguez,5,5
2,5,3,217,1,7,1,2023-01,María Rodríguez,5,4
2,5,3,396,3,6,2,2023-02,María Rodríguez,2,4
2,2,0,344,5,13,1,2023-03,María Rodríguez,5,5
2,6,2,374,0,30,0,2023-04,María Rodríguez,5,3
2,1,1,291,1,12,1,2023-05,María Rodríguez,5,5
2,2,3,328,4,11,1,2023-06,María Rodríguez,4,4
2,1,0,301,0,20,2,2023-07,María Rodríguez,5,4
2,0,3,236,8,23,2,2023-08,María Rodríguez,4,4
2,5,0,275,7,26,1,2023-09,María Rodríguez,4,3
2,3,3,245,1,1,2,2023-10,María Rodríguez,4,4
2,2,1,274,8,23,0,2023-11,María Rodríguez,2,4
2,0,1,393,8,5,2,2023-12,María Rodríguez,5,3
2,3,2,247,10,38,0,2024-01,María Rodríguez,5,3
2,2,1,382,1,34,0,2024-02,María Rodríguez,5,5
2,6,0,204,4,9,1,2024-03,María Rodríguez,4,5
2,4,1,233,3,17,0,2024-04,María Rodríguez,3,5
2,1,2,337,4,17,1,2024-05,María Rodríguez,1,3
2,3,2,359,3,40,1,2024-06,María Rodríguez,5,5
3,1,2,202,10,10,1,2015-01,Juan Martínez,5,5
3,1,2,342,7,34,0,2015-02,Juan Martínez,5,4
3,1,1,305,8,31,0,2015-03,Juan Martínez,5,4
3,4,2,318,4,5,0,2015-04,Juan Martínez,4,5
3,1,2,287,5,6,1,2015-05,Juan Martínez,4,5
3,1,0,220,2,3,1,2015-06,Juan Martínez,3,4
3,3,2,292,8,16,1,2015-07,Juan Martínez,3,4
3,2,3,237,10,30,2,2015-08,Juan Martínez,4,3
3,4,1,326,3,23,0,2015-09,Juan Martínez,2,2
3,1,1,297,6,21,1,2015-10,Juan Martínez,5,5
3,3,0,274,1,16,0,2015-11,Juan Martínez,5,5
3,5,3,345,3,3,1,2015-12,Juan Martínez,5,3
3,2,3,361,2,22,1,2016-01,Juan Martínez,4,4
3,5,3,348,7,38,0,2016-02,Juan Martínez,4,3
3,5,2,214,8,32,2,2016-03,Juan Martínez,4,5
3,5,2,241,1,34,2,2016-04,Juan Martínez,5,4
3,6,0,393,10,15,2,2016-05,Juan Martínez,5,2
3,1,1,239,0,17,1,2016-06,Juan Martínez,3,3
3,1,3,337,7,31,1,2016-07,Juan Martínez,5,3
3,1,1,324,5,5,1,2016-08,Juan Martínez,4,3
3,6,2,338,6,24,0,2016-09,Juan Martínez,3,5
3,4,3,393,5,0,2,2016-10,Juan Martínez,5,4
3,2,1,271,10,28,0,2016-11,Juan Martínez,5,3
3,3,3,380,4,1,1,2016-12,Juan Martínez,5,3
3,2,1,252,8,22,1,2017-01,Juan Martínez,5,4
3,3,0,329,6,23,2,2017-02,Juan Martínez,4,4
3,1,0,397,3,25,0,2017-03,Juan Martínez,1,5
3,6,1,227,4,7,0,2017-04,Juan Martínez,5,3
3,5,3,281,6,34,0,2017-05,Juan Martínez,4,5
3,6,0,342,5,16,1,2017-06,Juan Martínez,2,5
3,3,3,317,0,6,2,2017-07,Juan Martínez,3,5
3,0,2,301,5,0,0,2017-08,Juan Martínez,2,2
3,0,0,218,4,39,0,2017-09,Juan Martínez,5,4
3,4,1,391,0,19,1,2017-10,Juan Martínez,2,2
3,3,0,376,4,11,1,2017-11,Juan Martínez,4,4
3,3,2,345,1,1,1,2017-12,Juan Martínez,4,4
3,5,1,258,1,39,2,2018-01,Juan Martínez,3,4
3,0,1,206,7,40,0,2018-02,Juan Martínez,2,5
3,1,1,245,3,23,2,2018-03,Juan Martínez,5,4
3,5,0,368,8,8,1,2018-04,Juan Martínez,4,3
3,1,0,219,6,31,2,2018-05,Juan Martínez,4,5
3,2,1,328,9,13,1,2018-06,Juan Martínez,5,5
3,2,3,319,4,0,0,2018-07,Juan Martínez,5,5
3,1,2,255,2,8,0,2018-08,Juan Martínez,3,5
3,4,1,379,0,30,2,2018-09,Juan Martínez,5,4
3,2,0,209,6,23,0,2018-10,Juan Martínez,2,4
3,2,3,284,0,13,0,2018-11,Juan Martínez,4,5
3,6,2,365,1,39,2,2018-12,Juan Martínez,5,4
3,6,3,356,8,38,0,2019-01,Juan Martínez,2,5
3,0,2,344,7,40,2,2019-02,Juan Martínez,4,4
3,3,1,276,4,5,0,2019-03,Juan Martínez,1,3
3,2,3,347,1,25,1,2019-04,Juan Martínez,5,4
3,1,0,218,8,10,2,2019-05,Juan Martínez,5,2
3,1,0,201,7,30,1,2019-06,Juan Martínez,5,5
3,1,3,358,10,7,1,2019-07,Juan Martínez,5,5
3,4,2,303,4,22,0,2019-08,Juan Martínez,5,4
3,5,2,319,6,23,1,2019-09,Juan Martínez,4,5
3,4,0,333,3,5,2,2019-10,Juan Martínez,5,4
3,4,2,263,7,5,0,2019-11,Juan Martínez,4,1
3,5,3,333,5,18,0,2019-12,Juan Martínez,5,3
3,0,1,284,8,0,0,2020-01,Juan Martínez,4,3
3,0,0,235,5,1,1,2020-02,Juan Martínez,3,2
3,2,0,209,3,29,0,2020-03,Juan Martínez,2,5
3,2,0,236,1,8,1,2020-04,Juan Martínez,5,5
3,5,2,236,2,9,2,2020-05,Juan Martínez,3,5
3,0,1,366,1,37,1,2020-06,Juan Martínez,5,3
3,5,3,232,7,25,1,2020-07,Juan Martínez,5,5
3,0,1,367,4,15,1,2020-08,Juan Martínez,5,2
3,1,3,288,10,14,2,2020-09,Juan Martínez,4,2
3,5,1,269,9,34,1,2020-10,Juan Martínez,3,2
3,6,3,375,10,6,0,2020-11,Juan Martínez,4,4
3,0,2,243,4,15,0,2020-12,Juan Martínez,5,4
3,2,2,250,3,35,1,2021-01,Juan Martínez,1,4
3,4,3,377,4,15,1,2021-02,Juan Martínez,5,4
3,0,2,311,1,26,1,2021-03,Juan Martínez,5,5
3,1,0,301,4,15,2,2021-04,Juan Martínez,4,4
3,5,2,367,9,20,0,2021-05,Juan Martínez,5,2
3,2,0,284,5,29,0,2021-06,Juan Martínez,4,4
3,4,2,221,8,33,0,2021-07,Juan Martínez,4,5
3,3,0,201,8,27,0,2021-08,Juan Martínez,4,4
3,0,2,400,2,4,2,2021-09,Juan Martínez,4,5
3,6,0,339,2,18,0,2021-10,Juan Martínez,2,2
3,5,0,294,4,20,0,2021-11,Juan Martínez,4,4
3,5,3,398,3,37,0,2021-12,Juan Martínez,4,5
3,5,0,294,3,18,1,2022-01,Juan Martínez,2,5
3,4,1,251,10,3,0,2022-02,Juan Martínez,4,5
3,2,0,365,5,10,2,2022-03,Juan Martínez,3,2
3,6,0,254,8,16,1,2022-04,Juan Martínez,5,5
3,3,0,371,9,24,2,2022-05,Juan Martínez,5,4
3,1,0,383,1,23,0,2022-06,Juan Martínez,4,5
3,6,2,274,7,11,2,2022-07,Juan Martínez,5,5
3,0,1,200,2,12,2,2022-08,Juan Martínez,5,5
3,4,0,313,8,2,0,2022-09,Juan Martínez,2,3
3,1,1,209,0,35,2,2022-10,Juan Martínez,5,4
3,4,0,240,2,28,1,2022-11,Juan Martínez,3,4
3,2,0,268,5,33,1,2022-12,Juan Martínez,5,5
3,2,2,380,7,26,2,2023-01,Juan Martínez,3,5
3,6,2,312,2,27,2,2023-02,Juan Martínez,5,5
3,6,2,374,0,30,1,2023-03,Juan Martínez,5,5
3,5,0,200,7,26,0,2023-04,Juan Martínez,5,4
3,4,0,335,2,27,1,2023-05,Juan Martínez,5,4
3,3,1,378,10,18,0,2023-06,Juan Martínez,4,5
3,6,2,286,1,34,1,2023-07,Juan Martínez,3,5
3,0,2,217,8,16,1,2023-08,Juan Martínez,4,5
3,1,2,275,4,36,0,2023-09,Juan Martínez,3,4
3,1,0,210,2,38,2,2023-10,Juan Martínez,5,5
3,2,3,390,9,9,0,2023-11,Juan Martínez,2,4
3,6,1,323,1,8,1,2023-12,Juan Martínez,4,4
3,0,3,352,10,31,2,2024-01,Juan Martínez,5,5
3,0,1,227,6,20,1,2024-02,Juan Martínez,5,2
3,2,0,268,7,7,0,2024-03,Juan Martínez,3,4
3,6,1,338,6,14,2,2024-04,Juan Martínez,3,5
3,5,3,269,0,29,1,2024-05,Juan Martínez,5,5
3,6,3,334,8,5,2,2024-06,Juan Martínez,4,4
4,2,1,347,10,7,2,2015-01,Laura López,2,5
4,6,2,295,9,36,2,2015-02,Laura López,5,3
4,0,3,228,5,33,1,2015-03,Laura López,4,2
4,0,0,271,2,35,1,2015-04,Laura López,5,5
4,2,3,237,8,35,1,2015-05,Laura López,5,5
4,4,3,374,1,36,1,2015-06,Laura López,4,5
4,0,1,298,5,7,2,2015-07,Laura López,3,3
4,0,3,306,4,2,0,2015-08,Laura López,1,5
4,3,0,364,7,19,0,2015-09,Laura López,5,4
4,0,3,382,6,17,2,2015-10,Laura López,5,4
4,6,0,218,2,19,2,2015-11,Laura López,2,2
4,3,2,368,2,26,0,2015-12,Laura López,4,2
4,6,1,214,2,39,2,2016-01,Laura López,5,5
4,6,3,363,6,18,2,2016-02,Laura López,3,5
4,2,2,386,1,27,1,2016-03,Laura López,4,4
4,2,2,297,7,7,1,2016-04,Laura López,5,5
4,6,0,324,4,4,0,2016-05,Laura López,5,5
4,4,2,318,0,38,1,2016-06,Laura López,3,4
4,2,1,253,3,38,0,2016-07,Laura López,5,5
4,2,1,332,3,23,0,2016-08,Laura López,5,5
4,4,0,203,10,26,0,2016-09,Laura López,4,3
4,6,2,239,6,31,1,2016-10,Laura López,4,5
4,4,2,230,8,35,2,2016-11,Laura López,5,5
4,1,0,399,8,40,0,2016-12,Laura López,3,4
4,6,2,317,9,19,0,2017-01,Laura López,4,4
4,0,1,287,8,22,2,2017-02,Laura López,5,1
4,4,3,389,9,5,2,2017-03,Laura López,2,5
4,3,0,334,10,28,2,2017-04,Laura López,5,2
4,6,0,233,7,17,0,2017-05,Laura López,4,4
4,5,2,354,7,6,1,2017-06,Laura López,5,5
4,1,3,228,8,8,0,2017-07,Laura López,5,5
4,1,1,267,9,20,0,2017-08,Laura López,4,2
4,2,1,258,1,36,1,2017-09,Laura López,5,3
4,6,2,391,0,22,1,2017-10,Laura López,5,2
4,6,1,376,3,35,2,2017-11,Laura López,1,3
4,3,1,241,2,5,1,2017-12,Laura López,5,3
4,3,2,331,6,9,2,2018-01,Laura López,4,5
4,3,0,254,3,25,0,2018-02,Laura López,3,2
4,4,1,385,7,21,0,2018-03,Laura López,4,5
4,2,0,324,7,35,2,2018-04,Laura López,3,4
4,4,3,226,3,38,0,2018-05,Laura López,5,4
4,2,0,240,10,1,2,2018-06,Laura López,4,5
4,0,2,247,6,29,1,2018-07,Laura López,5,1
4,1,0,318,0,3,1,2018-08,Laura López,2,5
4,1,3,214,5,32,0,2018-09,Laura López,4,5
4,0,3,364,10,21,2,2018-10,Laura López,2,5
4,5,1,321,8,16,0,2018-11,Laura López,4,2
4,5,2,400,5,29,2,2018-12,Laura López,3,4
4,0,0,276,8,22,0,2019-01,Laura López,4,5
4,2,0,267,5,5,2,2019-02,Laura López,3,5
4,0,3,306,4,36,0,2019-03,Laura López,4,4
4,0,0,221,2,20,0,2019-04,Laura López,5,3
4,6,3,379,0,17,2,2019-05,Laura López,4,5
4,5,3,378,2,22,1,2019-06,Laura López,4,4
4,5,1,277,8,24,2,2019-07,Laura López,4,3
4,5,2,362,1,9,2,2019-08,Laura López,5,3
4,0,1,260,6,33,1,2019-09,Laura López,3,4
4,6,0,282,1,10,0,2019-10,Laura López,5,3
4,2,3,265,1,39,0,2019-11,Laura López,5,4
4,1,2,371,7,29,2,2019-12,Laura López,2,3
4,5,1,289,7,11,2,2020-01,Laura López,2,3
4,1,0,327,10,25,0,2020-02,Laura López,3,5
4,3,3,298,10,31,0,2020-03,Laura López,5,5
4,5,2,357,2,15,1,2020-04,Laura López,4,2
4,6,1,248,6,32,0,2020-05,Laura López,5,4
4,1,2,245,10,32,0,2020-06,Laura López,5,5
4,4,0,271,9,39,2,2020-07,Laura López,4,4
4,1,0,327,10,38,2,2020-08,Laura López,3,2
4,6,3,263,2,15,2,2020-09,Laura López,3,4
4,2,2,308,2,6,1,2020-10,Laura López,5,2
4,5,2,307,5,33,1,2020-11,Laura López,5,2
4,4,3,350,7,28,0,2020-12,Laura López,3,5
4,0,0,322,3,19,0,2021-01,Laura López,2,4
4,3,0,234,1,19,2,2021-02,Laura López,5,3
4,4,0,265,8,31,2,2021-03,Laura López,4,5
4,2,1,228,0,10,2,2021-04,Laura López,5,3
4,4,2,326,1,27,2,2021-05,Laura López,2,4
4,0,1,296,3,20,2,2021-06,Laura López,5,3
4,2,1,304,0,29,2,2021-07,Laura López,3,5
4,5,0,361,0,28,0,2021-08,Laura López,5,5
4,1,0,212,4,39,0,2021-09,Laura López,4,5
4,4,2,307,8,4,2,2021-10,Laura López,4,5
4,5,1,373,10,18,2,2021-11,Laura López,5,4
4,6,1,338,0,5,1,2021-12,Laura López,3,2
4,4,1,357,5,1,0,2022-01,Laura López,5,5
4,2,2,370,7,7,1,2022-02,Laura López,4,5
4,5,0,221,5,21,0,2022-03,Laura López,5,5
4,3,3,373,6,4,2,2022-04,Laura López,5,5
4,2,2,379,9,24,1,2022-05,Laura López,5,2
4,0,3,255,1,32,1,2022-06,Laura López,4,5
4,4,2,320,4,14,1,2022-07,Laura López,5,5
4,0,3,280,1,7,1,2022-08,Laura López,4,2
4,2,1,311,0,37,0,2022-09,Laura López,5,3
4,1,1,216,1,12,2,2022-10,Laura López,3,3
4,4,0,374,3,28,0,2022-11,Laura López,4,3
4,1,2,309,2,21,1,2022-12,Laura López,5,3
4,1,3,224,10,40,2,2023-01,Laura López,5,2
4,6,3,275,3,14,0,2023-02,Laura López,5,4
4,1,0,206,3,39,1,2023-03,Laura López,5,4
4,4,1,227,9,9,0,2023-04,Laura López,5,1
4,4,0,375,3,21,1,2023-05,Laura López,4,4
4,0,0,393,9,6,1,2023-06,Laura López,4,4
4,2,2,376,6,34,0,2023-07,Laura López,3,4
4,5,3,281,5,3,0,2023-08,Laura López,5,4
4,3,1,310,4,5,1,2023-09,Laura López,5,3
4,3,3,399,4,38,1,2023-10,Laura López,5,4
4,3,2,232,5,21,2,2023-11,Laura López,4,5
4,0,3,399,5,21,1,2023-12,Laura López,5,2
4,6,2,381,8,24,1,2024-01,Laura López,4,1
4,5,2,205,6,8,1,2024-02,Laura López,4,4
4,4,3,212,9,32,2,2024-03,Laura López,4,5
4,5,2,301,5,3,2,2024-04,Laura López,3,4
4,0,0,393,7,17,1,2024-05,Laura López,4,4
4,4,0,353,9,9,0,2024-06,Laura López,5,4
