id_empleado,tarde,faltas,completados,horas_extra,satisfaccion_cliente,km_recorridos,fecha,nombre,Score satisfacción laboral,Score trabajo en equipo
1,0,2,356,19,2.7,1216,2015-01-01,Roberto Gomez,4,4
2,0,1,386,12,3.5,1224,2015-01-01,Mario Sanchez,4,3
3,1,1,309,11,3.1,1091,2015-01-01,Juan Perez,4,4
4,7,1,221,8,3.7,1298,2015-01-01,Lataro Jimenez,5,5
5,2,3,346,0,1.9,1100,2015-01-01,Carlos Lopez,4,4
1,5,3,315,11,4.1,1065,2015-02-01,Roberto Gomez,4,3
2,3,2,280,2,4.2,1380,2015-02-01,Mario Sanchez,5,5
3,8,5,375,8,3.8,1043,2015-02-01,Juan Perez,4,3
4,2,5,227,1,3.4,1223,2015-02-01,Lataro Jimenez,5,5
5,3,0,352,1,4.0,1085,2015-02-01,Carlos Lopez,5,5
1,6,1,242,24,3.7,1135,2015-03-01,Roberto Gomez,5,2
2,0,1,260,18,4.1,1053,2015-03-01,Mario Sanchez,5,2
3,1,1,263,13,4.8,1157,2015-03-01,Juan Perez,3,5
4,4,2,276,10,2.6,1346,2015-03-01,Lataro Jimenez,4,3
5,1,1,236,15,4.5,1176,2015-03-01,Carlos Lopez,4,5
1,5,1,239,3,4.1,1101,2015-04-01,Roberto Gomez,3,3
2,4,1,310,24,4.3,1171,2015-04-01,Mario Sanchez,2,4
3,7,3,345,30,3.9,1030,2015-04-01,Juan Perez,1,3
4,3,0,225,15,1.1,1315,2015-04-01,Lataro Jimenez,2,4
5,8,0,202,18,2.0,1313,2015-04-01,Carlos Lopez,5,5
1,6,2,268,9,2.7,1087,2015-05-01,Roberto Gomez,1,5
2,4,4,260,14,3.0,1161,2015-05-01,Mario Sanchez,5,4
3,3,1,218,23,2.5,1293,2015-05-01,Juan Perez,1,5
4,8,4,346,13,1.9,1090,2015-05-01,Lataro Jimenez,4,5
5,2,0,326,20,4.1,1093,2015-05-01,Carlos Lopez,4,4
1,1,2,256,17,2.4,1386,2015-06-01,Roberto Gomez,5,5
2,2,4,336,26,2.1,1191,2015-06-01,Mario Sanchez,5,5
3,1,4,355,12,4.2,1412,2015-06-01,Juan Perez,5,2
4,6,1,384,16,3.5,1464,2015-06-01,Lataro Jimenez,2,5
5,8,5,306,12,1.9,1040,2015-06-01,Carlos Lopez,1,3
1,5,3,242,12,4.4,1398,2015-07-01,Roberto Gomez,5,5
2,7,0,278,20,4.8,1350,2015-07-01,Mario Sanchez,5,5
3,0,1,384,0,2.9,1386,2015-07-01,Juan Perez,4,3
4,0,3,236,30,4.4,1378,2015-07-01,Lataro Jimenez,5,2
5,0,1,302,4,3.4,1302,2015-07-01,Carlos Lopez,5,2
1,2,5,352,3,1.9,1433,2015-08-01,Roberto Gomez,3,4
2,1,3,220,18,3.2,1488,2015-08-01,Mario Sanchez,5,5
3,8,4,337,23,4.9,1405,2015-08-01,Juan Perez,5,3
4,5,5,368,23,2.7,1216,2015-08-01,Lataro Jimenez,3,4
5,7,5,379,24,2.2,1140,2015-08-01,Carlos Lopez,5,3
1,5,2,382,13,3.5,1323,2015-09-01,Roberto Gomez,5,4
2,3,0,255,29,1.3,1187,2015-09-01,Mario Sanchez,1,5
3,3,0,249,9,1.7,1446,2015-09-01,Juan Perez,5,5
4,5,0,287,21,3.7,1149,2015-09-01,Lataro Jimenez,2,4
5,2,3,381,23,3.7,1409,2015-09-01,Carlos Lopez,4,5
1,0,2,338,18,2.1,1218,2015-10-01,Roberto Gomez,4,3
2,1,4,253,14,2.9,1104,2015-10-01,Mario Sanchez,3,4
3,1,3,276,12,1.2,1440,2015-10-01,Juan Perez,2,4
4,0,2,325,15,4.6,1397,2015-10-01,Lataro Jimenez,2,5
5,8,2,351,4,3.5,1456,2015-10-01,Carlos Lopez,4,4
1,3,3,246,24,4.5,1270,2015-11-01,Roberto Gomez,5,4
2,8,3,237,22,2.3,1155,2015-11-01,Mario Sanchez,4,4
3,8,2,223,19,3.1,1453,2015-11-01,Juan Perez,4,5
4,5,0,280,28,1.7,1488,2015-11-01,Lataro Jimenez,4,5
5,8,4,234,11,4.6,1451,2015-11-01,Carlos Lopez,5,5
1,6,0,287,18,2.2,1220,2015-12-01,Roberto Gomez,5,3
2,7,1,358,16,4.8,1158,2015-12-01,Mario Sanchez,1,5
3,5,0,346,25,1.2,1215,2015-12-01,Juan Perez,4,5
4,3,0,249,15,2.4,1024,2015-12-01,Lataro Jimenez,5,5
5,2,1,359,8,3.8,1349,2015-12-01,Carlos Lopez,2,2
1,1,5,324,0,2.1,1283,2016-01-01,Roberto Gomez,4,5
2,2,2,347,18,3.7,1132,2016-01-01,Mario Sanchez,5,2
3,1,1,339,20,2.2,1440,2016-01-01,Juan Perez,5,4
4,4,0,340,24,1.0,1112,2016-01-01,Lataro Jimenez,5,5
5,5,2,228,25,3.4,1434,2016-01-01,Carlos Lopez,4,4
1,7,4,245,22,2.1,1204,2016-02-01,Roberto Gomez,4,3
2,3,2,242,16,3.1,1249,2016-02-01,Mario Sanchez,4,2
3,1,5,329,23,1.0,1108,2016-02-01,Juan Perez,3,3
4,3,4,297,10,4.8,1304,2016-02-01,Lataro Jimenez,4,3
5,2,5,239,2,1.8,1136,2016-02-01,Carlos Lopez,1,4
1,0,2,268,12,4.3,1040,2016-03-01,Roberto Gomez,4,5
2,1,3,227,16,1.1,1218,2016-03-01,Mario Sanchez,3,3
3,5,5,393,5,1.7,1427,2016-03-01,Juan Perez,5,4
4,7,2,264,17,1.8,1497,2016-03-01,Lataro Jimenez,1,4
5,8,5,265,25,4.7,1470,2016-03-01,Carlos Lopez,5,3
1,8,1,378,30,1.4,1429,2016-04-01,Roberto Gomez,3,4
2,6,5,342,17,3.1,1412,2016-04-01,Mario Sanchez,3,4
3,5,4,372,0,1.9,1386,2016-04-01,Juan Perez,5,5
4,4,2,368,21,3.4,1232,2016-04-01,Lataro Jimenez,2,5
5,8,4,317,22,1.6,1262,2016-04-01,Carlos Lopez,4,1
1,4,4,222,21,3.5,1109,2016-05-01,Roberto Gomez,4,5
2,6,2,202,28,3.6,1500,2016-05-01,Mario Sanchez,3,3
3,1,2,245,10,3.0,1265,2016-05-01,Juan Perez,2,4
4,3,0,284,16,2.3,1294,2016-05-01,Lataro Jimenez,5,4
5,2,2,311,5,1.4,1487,2016-05-01,Carlos Lopez,5,4
1,8,1,270,3,2.9,1334,2016-06-01,Roberto Gomez,3,5
2,8,4,253,12,2.5,1319,2016-06-01,Mario Sanchez,4,4
3,4,2,363,11,4.9,1449,2016-06-01,Juan Perez,4,5
4,3,2,394,26,3.8,1459,2016-06-01,Lataro Jimenez,5,4
5,1,4,360,7,4.0,1024,2016-06-01,Carlos Lopez,4,4
1,2,2,208,26,5.0,1291,2016-07-01,Roberto Gomez,4,4
2,0,3,356,6,3.2,1284,2016-07-01,Mario Sanchez,1,5
3,0,2,245,19,3.7,1009,2016-07-01,Juan Perez,3,3
4,2,5,226,27,4.9,1233,2016-07-01,Lataro Jimenez,5,2
5,8,5,229,13,2.7,1482,2016-07-01,Carlos Lopez,5,5
1,8,2,208,22,4.2,1330,2016-08-01,Roberto Gomez,4,4
2,6,2,367,22,2.3,1458,2016-08-01,Mario Sanchez,5,4
3,6,4,398,13,1.3,1440,2016-08-01,Juan Perez,5,4
4,7,5,338,21,1.8,1095,2016-08-01,Lataro Jimenez,5,5
5,1,3,360,29,3.7,1368,2016-08-01,Carlos Lopez,5,5
1,6,1,275,5,2.1,1438,2016-09-01,Roberto Gomez,2,5
2,2,3,344,19,2.6,1114,2016-09-01,Mario Sanchez,5,2
3,5,1,304,18,2.3,1239,2016-09-01,Juan Perez,4,4
4,3,3,369,16,2.8,1315,2016-09-01,Lataro Jimenez,3,5
5,2,2,236,6,3.6,1411,2016-09-01,Carlos Lopez,2,5
1,5,4,287,7,3.7,1305,2016-10-01,Roberto Gomez,3,3
2,2,1,203,11,2.9,1433,2016-10-01,Mario Sanchez,5,5
3,3,3,279,6,2.2,1157,2016-10-01,Juan Perez,5,5
4,5,3,348,20,2.2,1368,2016-10-01,Lataro Jimenez,4,1
5,0,4,284,28,3.7,1369,2016-10-01,Carlos Lopez,1,5
1,5,5,341,9,4.0,1313,2016-11-01,Roberto Gomez,4,3
2,6,5,201,13,2.5,1415,2016-11-01,Mario Sanchez,2,5
3,6,0,371,1,2.9,1197,2016-11-01,Juan Perez,2,4
4,8,2,200,28,4.2,1341,2016-11-01,Lataro Jimenez,5,3
5,3,4,305,11,2.2,1412,2016-11-01,Carlos Lopez,1,4
1,1,1,362,3,3.5,1462,2016-12-01,Roberto Gomez,4,5
2,7,1,331,4,1.2,1013,2016-12-01,Mario Sanchez,5,3
3,3,4,275,28,2.5,1460,2016-12-01,Juan Perez,3,2
4,3,1,289,26,3.0,1364,2016-12-01,Lataro Jimenez,4,3
5,4,4,270,5,2.3,1092,2016-12-01,Carlos Lopez,5,5
1,6,4,280,8,2.6,1403,2017-01-01,Roberto Gomez,4,2
2,8,0,236,4,5.0,1084,2017-01-01,Mario Sanchez,5,5
3,5,0,363,28,4.4,1124,2017-01-01,Juan Perez,5,5
4,2,1,349,1,4.0,1096,2017-01-01,Lataro Jimenez,4,5
5,7,5,338,30,3.8,1249,2017-01-01,Carlos Lopez,5,4
1,8,4,395,2,2.9,1045,2017-02-01,Roberto Gomez,5,2
2,5,1,395,22,3.2,1010,2017-02-01,Mario Sanchez,4,5
3,2,4,248,17,3.3,1388,2017-02-01,Juan Perez,5,4
4,4,5,222,26,3.8,1273,2017-02-01,Lataro Jimenez,5,5
5,2,2,249,29,4.7,1474,2017-02-01,Carlos Lopez,5,5
1,0,5,280,28,1.1,1431,2017-03-01,Roberto Gomez,3,5
2,6,2,250,17,1.2,1017,2017-03-01,Mario Sanchez,5,5
3,2,0,307,19,3.6,1395,2017-03-01,Juan Perez,3,4
4,3,2,208,10,2.1,1262,2017-03-01,Lataro Jimenez,5,2
5,0,3,355,0,1.7,1366,2017-03-01,Carlos Lopez,5,5
1,1,0,399,21,4.4,1260,2017-04-01,Roberto Gomez,3,4
2,0,0,203,13,1.2,1077,2017-04-01,Mario Sanchez,4,5
3,3,4,244,23,3.6,1480,2017-04-01,Juan Perez,4,4
4,4,5,224,17,4.9,1439,2017-04-01,Lataro Jimenez,4,4
5,1,1,328,8,2.9,1415,2017-04-01,Carlos Lopez,1,5
1,1,0,281,15,2.8,1356,2017-05-01,Roberto Gomez,4,4
2,3,1,234,16,4.9,1459,2017-05-01,Mario Sanchez,5,5
3,0,2,236,21,3.6,1447,2017-05-01,Juan Perez,4,5
4,3,3,201,20,2.9,1249,2017-05-01,Lataro Jimenez,5,5
5,5,4,388,24,2.1,1466,2017-05-01,Carlos Lopez,4,5
1,2,3,321,19,4.6,1338,2017-06-01,Roberto Gomez,4,5
2,7,0,283,23,3.8,1188,2017-06-01,Mario Sanchez,5,4
3,2,5,252,16,3.4,1169,2017-06-01,Juan Perez,5,5
4,4,0,226,15,1.9,1407,2017-06-01,Lataro Jimenez,4,5
5,4,0,332,19,1.3,1066,2017-06-01,Carlos Lopez,5,3
1,0,2,271,17,2.5,1166,2017-07-01,Roberto Gomez,2,4
2,3,5,365,26,3.4,1498,2017-07-01,Mario Sanchez,5,4
3,2,0,325,29,1.7,1282,2017-07-01,Juan Perez,5,5
4,0,0,308,11,1.2,1449,2017-07-01,Lataro Jimenez,4,5
5,2,3,205,16,2.9,1299,2017-07-01,Carlos Lopez,3,1
1,3,1,347,12,3.3,1285,2017-08-01,Roberto Gomez,4,1
2,5,1,356,1,1.8,1072,2017-08-01,Mario Sanchez,5,4
3,5,5,353,1,1.5,1122,2017-08-01,Juan Perez,3,5
4,2,0,224,15,2.7,1158,2017-08-01,Lataro Jimenez,1,1
5,0,1,320,3,4.1,1282,2017-08-01,Carlos Lopez,5,5
1,4,3,229,30,4.5,1396,2017-09-01,Roberto Gomez,5,3
2,5,0,207,2,3.4,1120,2017-09-01,Mario Sanchez,3,1
3,3,1,271,13,4.9,1039,2017-09-01,Juan Perez,3,3
4,3,0,333,0,4.5,1341,2017-09-01,Lataro Jimenez,4,5
5,5,2,277,10,1.1,1320,2017-09-01,Carlos Lopez,4,3
1,1,1,221,5,4.7,1461,2017-10-01,Roberto Gomez,5,5
2,0,2,233,25,3.4,1159,2017-10-01,Mario Sanchez,2,4
3,5,2,332,3,1.6,1435,2017-10-01,Juan Perez,5,4
4,1,0,220,4,1.7,1126,2017-10-01,Lataro Jimenez,5,4
5,7,2,200,7,4.5,1364,2017-10-01,Carlos Lopez,5,1
1,1,0,250,22,4.2,1241,2017-11-01,Roberto Gomez,3,5
2,7,0,335,3,4.2,1230,2017-11-01,Mario Sanchez,4,4
3,4,1,367,16,2.6,1341,2017-11-01,Juan Perez,2,3
4,7,5,232,30,4.8,1453,2017-11-01,Lataro Jimenez,2,5
5,8,0,386,14,3.7,1391,2017-11-01,Carlos Lopez,4,2
1,6,0,209,9,1.4,1271,2017-12-01,Roberto Gomez,4,5
2,7,1,383,20,5.0,1071,2017-12-01,Mario Sanchez,5,5
3,1,2,245,0,1.0,1160,2017-12-01,Juan Perez,3,2
4,7,0,264,13,2.7,1247,2017-12-01,Lataro Jimenez,4,5
5,6,4,380,3,5.0,1072,2017-12-01,Carlos Lopez,5,1
1,7,2,279,15,4.5,1365,2018-01-01,Roberto Gomez,5,2
2,5,3,269,1,1.3,1221,2018-01-01,Mario Sanchez,5,5
3,7,4,276,2,2.9,1439,2018-01-01,Juan Perez,4,5
4,2,3,281,14,3.3,1227,2018-01-01,Lataro Jimenez,5,5
5,7,3,245,28,5.0,1342,2018-01-01,Carlos Lopez,4,4
1,3,3,277,21,2.2,1324,2018-02-01,Roberto Gomez,5,3
2,0,0,362,3,2.8,1047,2018-02-01,Mario Sanchez,4,5
3,1,0,270,12,2.8,1448,2018-02-01,Juan Perez,5,5
4,4,3,222,14,2.5,1339,2018-02-01,Lataro Jimenez,5,5
5,5,1,240,26,3.1,1329,2018-02-01,Carlos Lopez,4,5
1,0,1,372,28,3.1,1155,2018-03-01,Roberto Gomez,1,5
2,1,5,327,13,2.0,1079,2018-03-01,Mario Sanchez,5,2
3,4,0,373,22,3.7,1081,2018-03-01,Juan Perez,3,4
4,2,1,303,30,1.9,1122,2018-03-01,Lataro Jimenez,5,4
5,8,2,354,22,4.2,1330,2018-03-01,Carlos Lopez,5,5
1,7,2,371,27,2.6,1315,2018-04-01,Roberto Gomez,5,4
2,6,2,377,24,3.6,1491,2018-04-01,Mario Sanchez,4,5
3,0,0,298,29,4.4,1395,2018-04-01,Juan Perez,1,4
4,0,1,216,0,1.0,1358,2018-04-01,Lataro Jimenez,4,4
5,0,1,231,28,2.8,1001,2018-04-01,Carlos Lopez,5,2
1,0,3,225,11,3.8,1301,2018-05-01,Roberto Gomez,5,3
2,3,1,207,17,3.3,1422,2018-05-01,Mario Sanchez,2,1
3,7,3,286,27,3.4,1170,2018-05-01,Juan Perez,4,5
4,8,4,324,4,2.4,1060,2018-05-01,Lataro Jimenez,2,2
5,5,5,359,13,4.7,1014,2018-05-01,Carlos Lopez,3,3
1,0,5,355,2,4.7,1202,2018-06-01,Roberto Gomez,3,5
2,3,3,280,14,4.1,1332,2018-06-01,Mario Sanchez,2,2
3,8,0,359,17,4.4,1475,2018-06-01,Juan Perez,5,4
4,1,3,307,21,2.0,1404,2018-06-01,Lataro Jimenez,4,5
5,0,1,272,5,3.0,1266,2018-06-01,Carlos Lopez,5,3
1,7,5,368,10,1.3,1194,2018-07-01,Roberto Gomez,5,3
2,7,5,221,25,4.9,1088,2018-07-01,Mario Sanchez,5,3
3,6,0,207,10,4.5,1081,2018-07-01,Juan Perez,4,3
4,0,3,377,1,2.0,1319,2018-07-01,Lataro Jimenez,3,4
5,5,0,229,0,1.6,1051,2018-07-01,Carlos Lopez,4,4
1,2,0,288,21,5.0,1053,2018-08-01,Roberto Gomez,4,4
2,7,4,374,0,1.5,1484,2018-08-01,Mario Sanchez,2,4
3,3,1,260,16,4.4,1280,2018-08-01,Juan Perez,2,4
4,3,4,384,14,2.8,1339,2018-08-01,Lataro Jimenez,2,5
5,7,2,376,30,3.9,1078,2018-08-01,Carlos Lopez,1,5
1,3,4,320,26,2.4,1194,2018-09-01,Roberto Gomez,5,5
2,1,5,297,11,2.6,1449,2018-09-01,Mario Sanchez,4,3
3,7,0,318,20,2.1,1084,2018-09-01,Juan Perez,5,4
4,2,4,293,5,2.3,1093,2018-09-01,Lataro Jimenez,5,4
5,2,1,237,5,4.7,1406,2018-09-01,Carlos Lopez,5,5
1,5,5,239,3,3.5,1022,2018-10-01,Roberto Gomez,5,5
2,7,3,205,5,4.2,1133,2018-10-01,Mario Sanchez,3,2
3,7,3,369,2,2.1,1095,2018-10-01,Juan Perez,3,5
4,2,2,286,28,1.9,1189,2018-10-01,Lataro Jimenez,5,1
5,2,3,400,21,3.6,1231,2018-10-01,Carlos Lopez,5,5
1,4,0,353,13,2.3,1153,2018-11-01,Roberto Gomez,4,1
2,7,2,233,7,3.4,1492,2018-11-01,Mario Sanchez,4,5
3,2,4,206,2,1.2,1338,2018-11-01,Juan Perez,4,5
4,0,3,287,21,1.2,1266,2018-11-01,Lataro Jimenez,4,5
5,5,5,352,5,1.3,1339,2018-11-01,Carlos Lopez,5,3
1,1,0,285,5,4.1,1043,2018-12-01,Roberto Gomez,5,5
2,2,1,349,22,3.6,1144,2018-12-01,Mario Sanchez,3,2
3,1,4,229,7,3.7,1026,2018-12-01,Juan Perez,4,3
4,0,5,348,14,3.5,1212,2018-12-01,Lataro Jimenez,5,5
5,4,3,301,20,3.1,1258,2018-12-01,Carlos Lopez,3,2
1,2,0,217,20,1.5,1095,2019-01-01,Roberto Gomez,1,4
2,1,1,303,2,4.8,1157,2019-01-01,Mario Sanchez,4,4
3,2,4,227,3,1.6,1085,2019-01-01,Juan Perez,4,5
4,8,5,299,29,4.6,1437,2019-01-01,Lataro Jimenez,4,5
5,6,5,255,11,3.4,1083,2019-01-01,Carlos Lopez,5,5
1,2,4,234,1,2.6,1134,2019-02-01,Roberto Gomez,3,4
2,1,2,368,7,4.6,1077,2019-02-01,Mario Sanchez,3,4
3,0,4,340,0,4.3,1323,2019-02-01,Juan Perez,4,4
4,4,5,287,29,3.9,1427,2019-02-01,Lataro Jimenez,5,3
5,4,1,367,25,3.0,1444,2019-02-01,Carlos Lopez,5,1
1,2,3,231,6,3.3,1207,2019-03-01,Roberto Gomez,4,3
2,5,4,374,11,3.6,1013,2019-03-01,Mario Sanchez,3,5
3,8,3,391,29,3.0,1023,2019-03-01,Juan Perez,5,4
4,2,5,269,5,2.0,1125,2019-03-01,Lataro Jimenez,4,4
5,6,2,222,10,3.9,1161,2019-03-01,Carlos Lopez,5,5
1,0,2,329,18,1.1,1068,2019-04-01,Roberto Gomez,3,5
2,6,1,321,3,3.0,1183,2019-04-01,Mario Sanchez,2,5
3,8,2,286,22,3.9,1171,2019-04-01,Juan Perez,4,3
4,5,3,338,23,1.2,1021,2019-04-01,Lataro Jimenez,5,4
5,6,4,365,9,4.2,1498,2019-04-01,Carlos Lopez,3,3
1,0,5,336,28,3.4,1429,2019-05-01,Roberto Gomez,4,2
2,1,4,345,20,3.8,1077,2019-05-01,Mario Sanchez,3,5
3,3,5,340,26,4.4,1434,2019-05-01,Juan Perez,5,2
4,4,0,356,19,2.3,1099,2019-05-01,Lataro Jimenez,5,3
5,0,4,396,15,2.2,1337,2019-05-01,Carlos Lopez,4,4
1,8,4,212,25,4.1,1062,2019-06-01,Roberto Gomez,4,4
2,8,2,391,0,3.7,1470,2019-06-01,Mario Sanchez,5,5
3,3,5,244,5,2.8,1198,2019-06-01,Juan Perez,4,4
4,7,4,283,15,1.5,1242,2019-06-01,Lataro Jimenez,4,1
5,1,0,391,11,1.5,1486,2019-06-01,Carlos Lopez,3,5
1,2,2,291,18,2.5,1055,2019-07-01,Roberto Gomez,3,3
2,4,1,240,8,1.4,1438,2019-07-01,Mario Sanchez,3,3
3,0,3,276,15,1.2,1331,2019-07-01,Juan Perez,1,5
4,3,4,359,17,1.4,1071,2019-07-01,Lataro Jimenez,5,3
5,1,1,304,11,2.9,1394,2019-07-01,Carlos Lopez,2,1
1,2,0,386,5,4.8,1119,2019-08-01,Roberto Gomez,1,3
2,8,4,322,27,4.1,1105,2019-08-01,Mario Sanchez,1,5
3,5,5,253,17,2.2,1403,2019-08-01,Juan Perez,5,5
4,8,4,244,21,2.9,1241,2019-08-01,Lataro Jimenez,4,4
5,7,5,297,27,2.2,1499,2019-08-01,Carlos Lopez,5,5
1,7,0,322,10,3.6,1119,2019-09-01,Roberto Gomez,5,4
2,1,3,270,10,4.2,1418,2019-09-01,Mario Sanchez,3,5
3,0,0,368,27,3.9,1158,2019-09-01,Juan Perez,1,4
