id_empleado,tarde,faltas,completados,horas_extra,satisfaccion_cliente,km_recorridos,fecha,nombre,Score satisfacci√≥n laboral,Score trabajo en equipo
4,1,2,366,13,2.8,1256,2019-09-01,Lataro Jimenez,5,5
5,3,3,223,14,1.2,1318,2019-09-01,Carlos Lopez,4,4
1,3,2,213,1,4.8,1373,2019-10-01,Roberto Gomez,5,3
2,4,3,274,3,3.4,1239,2019-10-01,Mario Sanchez,4,5
3,6,4,367,12,3.7,1488,2019-10-01,Juan Perez,4,5
4,7,4,255,14,1.2,1338,2019-10-01,Lataro Jimenez,4,4
5,5,5,230,23,1.9,1244,2019-10-01,Carlos Lopez,5,3
1,4,5,233,14,1.9,1009,2019-11-01,Roberto Gomez,1,2
2,6,2,373,9,2.6,1362,2019-11-01,Mario Sanchez,2,5
3,3,1,250,19,2.9,1341,2019-11-01,Juan Perez,3,5
4,6,1,226,27,3.4,1097,2019-11-01,Lataro Jimenez,2,1
5,2,1,285,1,3.6,1197,2019-11-01,Carlos Lopez,5,4
1,7,3,370,30,4.4,1203,2019-12-01,Roberto Gomez,1,5
2,2,3,210,2,1.0,1449,2019-12-01,Mario Sanchez,3,3
3,2,5,317,30,2.8,1306,2019-12-01,Juan Perez,4,4
4,4,2,218,25,2.9,1289,2019-12-01,Lataro Jimenez,5,5
5,2,5,219,27,2.7,1309,2019-12-01,Carlos Lopez,4,5
1,2,4,227,10,2.8,1086,2020-01-01,Roberto Gomez,4,5
2,0,2,328,22,4.7,1244,2020-01-01,Mario Sanchez,4,4
3,2,3,399,26,3.8,1365,2020-01-01,Juan Perez,4,3
4,3,3,246,24,1.0,1072,2020-01-01,Lataro Jimenez,5,3
5,0,5,289,6,2.2,1452,2020-01-01,Carlos Lopez,4,4
1,7,5,375,16,3.6,1253,2020-02-01,Roberto Gomez,3,2
2,4,3,391,28,3.8,1159,2020-02-01,Mario Sanchez,4,2
3,2,4,365,12,1.7,1377,2020-02-01,Juan Perez,4,4
4,7,3,392,1,3.0,1474,2020-02-01,Lataro Jimenez,2,4
5,0,4,247,5,4.3,1193,2020-02-01,Carlos Lopez,4,5
1,0,5,346,23,1.9,1436,2020-03-01,Roberto Gomez,1,5
2,4,3,325,18,2.8,1450,2020-03-01,Mario Sanchez,5,2
3,6,0,240,6,1.1,1375,2020-03-01,Juan Perez,5,3
4,7,3,271,12,1.2,1022,2020-03-01,Lataro Jimenez,4,3
5,5,4,243,22,2.8,1389,2020-03-01,Carlos Lopez,4,5
1,4,4,307,8,1.1,1218,2020-04-01,Roberto Gomez,3,5
2,7,4,318,17,2.4,1462,2020-04-01,Mario Sanchez,4,5
3,8,0,280,30,1.1,1450,2020-04-01,Juan Perez,4,4
4,4,3,228,11,1.2,1134,2020-04-01,Lataro Jimenez,5,4
5,3,3,213,16,4.8,1346,2020-04-01,Carlos Lopez,5,4
1,2,2,216,5,2.9,1313,2020-05-01,Roberto Gomez,5,2
2,5,4,248,19,2.1,1240,2020-05-01,Mario Sanchez,3,5
3,5,5,370,14,2.1,1240,2020-05-01,Juan Perez,4,4
4,2,4,384,7,1.1,1193,2020-05-01,Lataro Jimenez,5,5
5,6,4,305,6,3.7,1483,2020-05-01,Carlos Lopez,5,4
1,2,1,234,26,3.7,1038,2020-06-01,Roberto Gomez,5,5
2,3,4,266,22,2.0,1191,2020-06-01,Mario Sanchez,5,3
3,1,4,218,28,4.2,1409,2020-06-01,Juan Perez,2,5
4,6,3,294,21,2.0,1278,2020-06-01,Lataro Jimenez,4,5
5,1,3,332,17,2.6,1024,2020-06-01,Carlos Lopez,4,4
1,0,1,216,5,4.8,1329,2020-07-01,Roberto Gomez,5,4
2,8,3,271,20,2.7,1262,2020-07-01,Mario Sanchez,2,5
3,7,3,202,15,2.1,1022,2020-07-01,Juan Perez,5,5
4,5,3,341,13,1.3,1169,2020-07-01,Lataro Jimenez,5,2
5,1,1,383,3,3.0,1299,2020-07-01,Carlos Lopez,5,4
1,8,3,204,8,1.6,1096,2020-08-01,Roberto Gomez,4,3
2,0,3,206,30,1.7,1114,2020-08-01,Mario Sanchez,3,5
3,5,5,288,28,1.2,1028,2020-08-01,Juan Perez,5,4
4,5,3,330,16,4.1,1047,2020-08-01,Lataro Jimenez,2,2
5,7,4,335,1,4.9,1385,2020-08-01,Carlos Lopez,5,4
1,8,2,259,16,3.1,1190,2020-09-01,Roberto Gomez,4,2
2,0,3,356,15,4.9,1433,2020-09-01,Mario Sanchez,1,5
3,4,2,398,15,2.8,1475,2020-09-01,Juan Perez,5,4
4,5,5,381,29,2.4,1345,2020-09-01,Lataro Jimenez,5,2
5,2,0,269,2,4.0,1263,2020-09-01,Carlos Lopez,4,2
1,6,2,284,29,4.9,1330,2020-10-01,Roberto Gomez,4,5
2,8,3,251,3,1.8,1273,2020-10-01,Mario Sanchez,4,4
3,2,5,355,16,4.2,1189,2020-10-01,Juan Perez,3,2
4,6,0,210,1,1.8,1178,2020-10-01,Lataro Jimenez,4,5
5,1,4,248,30,4.7,1429,2020-10-01,Carlos Lopez,5,5
1,0,5,368,19,3.3,1235,2020-11-01,Roberto Gomez,5,4
2,4,0,222,20,2.4,1291,2020-11-01,Mario Sanchez,2,1
3,7,5,276,6,3.7,1325,2020-11-01,Juan Perez,4,3
4,8,3,269,7,1.5,1426,2020-11-01,Lataro Jimenez,4,3
5,7,0,335,7,1.9,1058,2020-11-01,Carlos Lopez,2,5
1,1,3,290,23,3.6,1450,2020-12-01,Roberto Gomez,5,5
2,5,0,355,8,2.9,1127,2020-12-01,Mario Sanchez,4,3
3,5,4,202,24,4.7,1300,2020-12-01,Juan Perez,5,5
4,2,0,280,10,1.1,1216,2020-12-01,Lataro Jimenez,4,3
5,4,2,322,14,4.0,1101,2020-12-01,Carlos Lopez,4,5
1,6,2,256,10,4.1,1049,2021-01-01,Roberto Gomez,4,4
2,6,3,282,14,1.1,1467,2021-01-01,Mario Sanchez,5,3
3,3,0,350,12,3.6,1262,2021-01-01,Juan Perez,5,4
4,5,4,319,19,3.5,1196,2021-01-01,Lataro Jimenez,4,5
5,3,1,364,16,3.6,1035,2021-01-01,Carlos Lopez,4,5
1,5,3,345,9,3.2,1482,2021-02-01,Roberto Gomez,5,4
2,1,5,241,6,4.8,1464,2021-02-01,Mario Sanchez,1,5
3,7,2,200,15,1.5,1012,2021-02-01,Juan Perez,4,3
4,0,0,346,1,2.6,1264,2021-02-01,Lataro Jimenez,4,5
5,6,0,261,16,3.7,1055,2021-02-01,Carlos Lopez,2,4
1,8,4,360,9,4.0,1439,2021-03-01,Roberto Gomez,3,4
2,0,5,297,3,2.4,1008,2021-03-01,Mario Sanchez,3,4
3,2,4,267,24,3.6,1437,2021-03-01,Juan Perez,4,5
4,5,1,287,3,2.8,1392,2021-03-01,Lataro Jimenez,3,4
5,1,0,246,8,2.6,1436,2021-03-01,Carlos Lopez,5,2
1,3,2,392,16,3.4,1217,2021-04-01,Roberto Gomez,4,5
2,6,2,395,27,1.6,1003,2021-04-01,Mario Sanchez,4,5
3,3,1,225,8,3.4,1233,2021-04-01,Juan Perez,5,5
4,4,2,362,17,1.7,1307,2021-04-01,Lataro Jimenez,3,5
5,7,5,350,12,2.7,1199,2021-04-01,Carlos Lopez,5,3
1,6,3,357,19,1.7,1187,2021-05-01,Roberto Gomez,3,3
2,5,3,341,1,1.1,1109,2021-05-01,Mario Sanchez,5,4
3,7,4,337,22,2.9,1040,2021-05-01,Juan Perez,5,3
4,5,2,353,4,4.1,1344,2021-05-01,Lataro Jimenez,5,5
5,1,5,205,8,4.1,1489,2021-05-01,Carlos Lopez,4,5
1,3,4,396,4,3.2,1354,2021-06-01,Roberto Gomez,5,4
2,4,4,338,30,1.5,1012,2021-06-01,Mario Sanchez,3,5
3,2,1,319,7,2.1,1266,2021-06-01,Juan Perez,2,5
4,5,1,354,10,2.6,1196,2021-06-01,Lataro Jimenez,5,5
5,1,4,201,9,3.8,1364,2021-06-01,Carlos Lopez,2,5
1,6,0,359,1,4.8,1400,2021-07-01,Roberto Gomez,2,3
2,1,1,267,0,3.1,1312,2021-07-01,Mario Sanchez,2,2
3,4,1,322,17,3.3,1082,2021-07-01,Juan Perez,2,2
4,8,5,281,1,1.0,1481,2021-07-01,Lataro Jimenez,2,1
5,7,1,203,16,4.8,1213,2021-07-01,Carlos Lopez,3,3
1,7,1,312,8,4.7,1137,2021-08-01,Roberto Gomez,2,2
2,8,5,330,12,4.7,1095,2021-08-01,Mario Sanchez,4,4
3,1,1,317,16,1.0,1424,2021-08-01,Juan Perez,5,5
4,2,5,209,7,1.0,1317,2021-08-01,Lataro Jimenez,5,5
5,5,1,224,6,1.1,1131,2021-08-01,Carlos Lopez,2,3
1,1,1,216,6,1.5,1061,2021-09-01,Roberto Gomez,5,5
2,3,3,376,2,3.9,1452,2021-09-01,Mario Sanchez,2,1
3,2,2,266,18,1.1,1157,2021-09-01,Juan Perez,3,5
4,8,2,300,25,3.3,1066,2021-09-01,Lataro Jimenez,5,1
5,7,2,271,20,1.3,1193,2021-09-01,Carlos Lopez,4,5
1,1,3,391,24,2.0,1024,2021-10-01,Roberto Gomez,5,5
2,0,4,341,18,2.3,1425,2021-10-01,Mario Sanchez,4,5
3,6,0,336,23,1.9,1349,2021-10-01,Juan Perez,1,4
4,5,1,348,1,3.5,1148,2021-10-01,Lataro Jimenez,5,4
5,3,4,383,26,4.2,1087,2021-10-01,Carlos Lopez,5,5
1,3,2,394,6,1.5,1420,2021-11-01,Roberto Gomez,3,5
2,5,0,261,13,3.0,1035,2021-11-01,Mario Sanchez,2,5
3,5,3,362,28,1.6,1261,2021-11-01,Juan Perez,2,4
4,6,2,339,18,1.5,1305,2021-11-01,Lataro Jimenez,5,5
5,7,3,272,20,1.6,1314,2021-11-01,Carlos Lopez,1,4
1,3,3,321,14,4.2,1466,2021-12-01,Roberto Gomez,5,5
2,8,0,388,0,2.2,1243,2021-12-01,Mario Sanchez,5,1
3,2,0,331,25,2.3,1080,2021-12-01,Juan Perez,5,5
4,0,2,327,4,4.2,1411,2021-12-01,Lataro Jimenez,5,5
5,0,2,207,26,3.8,1345,2021-12-01,Carlos Lopez,3,5
1,3,1,226,15,3.3,1066,2022-01-01,Roberto Gomez,5,5
2,3,4,202,29,2.4,1325,2022-01-01,Mario Sanchez,4,5
3,7,1,380,23,2.5,1265,2022-01-01,Juan Perez,5,5
4,6,5,274,16,4.7,1486,2022-01-01,Lataro Jimenez,5,4
5,4,2,335,4,3.2,1218,2022-01-01,Carlos Lopez,5,5
1,1,0,353,23,1.5,1262,2022-02-01,Roberto Gomez,4,5
2,3,4,209,11,2.2,1397,2022-02-01,Mario Sanchez,4,5
3,5,1,306,29,4.1,1123,2022-02-01,Juan Perez,5,4
4,8,2,313,5,4.8,1237,2022-02-01,Lataro Jimenez,5,5
5,4,5,378,5,2.5,1222,2022-02-01,Carlos Lopez,5,5
1,3,1,336,21,4.9,1030,2022-03-01,Roberto Gomez,4,5
2,0,1,371,13,2.5,1126,2022-03-01,Mario Sanchez,4,1
3,4,0,321,2,1.2,1249,2022-03-01,Juan Perez,4,5
4,4,1,363,27,3.2,1452,2022-03-01,Lataro Jimenez,5,5
5,2,1,308,8,4.2,1462,2022-03-01,Carlos Lopez,5,5
1,7,2,280,18,1.8,1010,2022-04-01,Roberto Gomez,2,5
2,0,1,251,20,2.3,1008,2022-04-01,Mario Sanchez,5,5
3,0,4,341,20,1.4,1363,2022-04-01,Juan Perez,3,5
4,0,0,206,6,3.3,1122,2022-04-01,Lataro Jimenez,4,4
5,0,3,374,19,4.7,1015,2022-04-01,Carlos Lopez,3,3
1,1,5,348,0,2.7,1473,2022-05-01,Roberto Gomez,5,2
2,4,0,216,6,1.7,1393,2022-05-01,Mario Sanchez,3,4
3,6,0,218,20,3.6,1418,2022-05-01,Juan Perez,4,5
4,8,2,293,15,4.5,1248,2022-05-01,Lataro Jimenez,5,2
5,5,3,270,0,4.6,1104,2022-05-01,Carlos Lopez,1,2
1,8,5,330,26,4.6,1198,2022-06-01,Roberto Gomez,4,3
2,3,0,391,29,3.7,1385,2022-06-01,Mario Sanchez,3,1
3,1,3,395,15,4.5,1109,2022-06-01,Juan Perez,4,5
4,5,5,247,13,2.4,1154,2022-06-01,Lataro Jimenez,4,5
5,1,3,346,26,2.7,1293,2022-06-01,Carlos Lopez,5,4
1,1,3,206,30,3.8,1378,2022-07-01,Roberto Gomez,4,5
2,6,2,375,15,4.1,1353,2022-07-01,Mario Sanchez,5,5
3,6,0,400,10,1.4,1191,2022-07-01,Juan Perez,4,5
4,3,5,202,6,2.7,1218,2022-07-01,Lataro Jimenez,4,1
5,8,4,366,11,2.6,1309,2022-07-01,Carlos Lopez,5,4
1,7,2,263,0,2.3,1370,2022-08-01,Roberto Gomez,4,4
2,8,5,385,2,2.7,1302,2022-08-01,Mario Sanchez,4,5
3,3,0,226,11,2.3,1439,2022-08-01,Juan Perez,5,3
4,7,4,248,16,2.1,1305,2022-08-01,Lataro Jimenez,4,4
5,0,0,299,23,4.3,1209,2022-08-01,Carlos Lopez,5,4
1,1,0,274,1,2.6,1350,2022-09-01,Roberto Gomez,5,4
2,5,5,370,0,1.5,1305,2022-09-01,Mario Sanchez,4,3
3,0,4,392,24,1.2,1375,2022-09-01,Juan Perez,2,5
4,8,1,218,19,1.5,1261,2022-09-01,Lataro Jimenez,1,4
5,2,3,308,13,3.5,1363,2022-09-01,Carlos Lopez,5,5
1,2,4,263,22,2.7,1061,2022-10-01,Roberto Gomez,5,3
2,5,3,389,10,4.7,1072,2022-10-01,Mario Sanchez,1,5
3,6,3,294,22,4.2,1198,2022-10-01,Juan Perez,3,4
4,5,3,280,13,2.6,1211,2022-10-01,Lataro Jimenez,2,5
5,3,1,310,16,2.9,1051,2022-10-01,Carlos Lopez,4,5
1,2,5,201,29,4.6,1000,2022-11-01,Roberto Gomez,4,4
2,2,1,274,20,2.3,1261,2022-11-01,Mario Sanchez,5,4
3,6,3,205,29,1.8,1168,2022-11-01,Juan Perez,4,5
4,7,0,388,28,4.0,1457,2022-11-01,Lataro Jimenez,3,3
5,3,0,206,20,3.2,1250,2022-11-01,Carlos Lopez,4,2
1,0,0,365,5,2.0,1025,2022-12-01,Roberto Gomez,5,5
2,6,4,319,0,1.3,1008,2022-12-01,Mario Sanchez,4,4
3,2,2,357,1,2.7,1430,2022-12-01,Juan Perez,5,5
4,6,0,273,19,3.1,1382,2022-12-01,Lataro Jimenez,5,5
5,4,1,267,27,1.2,1398,2022-12-01,Carlos Lopez,3,5
1,8,2,206,4,1.7,1264,2023-01-01,Roberto Gomez,4,3
2,2,3,300,18,1.9,1180,2023-01-01,Mario Sanchez,4,4
3,8,4,349,18,4.1,1388,2023-01-01,Juan Perez,1,1
4,0,3,335,21,2.2,1431,2023-01-01,Lataro Jimenez,5,5
5,6,0,344,18,2.3,1236,2023-01-01,Carlos Lopez,4,4
1,8,5,313,16,4.5,1070,2023-02-01,Roberto Gomez,1,5
2,6,4,256,3,1.5,1340,2023-02-01,Mario Sanchez,4,5
3,4,0,314,14,4.8,1052,2023-02-01,Juan Perez,5,5
4,4,5,212,30,4.3,1379,2023-02-01,Lataro Jimenez,3,2
5,2,2,249,6,1.1,1444,2023-02-01,Carlos Lopez,4,3
1,0,4,370,6,3.5,1024,2023-03-01,Roberto Gomez,1,4
2,4,0,399,10,4.1,1377,2023-03-01,Mario Sanchez,2,3
3,4,4,278,29,4.9,1297,2023-03-01,Juan Perez,5,4
4,1,2,230,8,4.3,1137,2023-03-01,Lataro Jimenez,4,3
5,8,2,334,12,1.4,1163,2023-03-01,Carlos Lopez,3,2
1,6,4,288,3,2.6,1381,2023-04-01,Roberto Gomez,5,3
2,8,5,264,27,2.4,1021,2023-04-01,Mario Sanchez,3,3
3,5,3,334,20,2.4,1064,2023-04-01,Juan Perez,4,5
4,0,0,273,8,3.0,1138,2023-04-01,Lataro Jimenez,3,5
5,4,0,221,8,1.5,1311,2023-04-01,Carlos Lopez,4,3
1,1,1,224,18,3.9,1482,2023-05-01,Roberto Gomez,2,5
2,2,4,366,11,2.0,1273,2023-05-01,Mario Sanchez,5,5
3,5,0,300,4,2.6,1245,2023-05-01,Juan Perez,4,4
4,1,1,366,22,2.5,1443,2023-05-01,Lataro Jimenez,5,5
5,5,0,363,14,4.5,1054,2023-05-01,Carlos Lopez,4,4
1,1,0,334,18,3.6,1062,2023-06-01,Roberto Gomez,4,5
2,6,4,326,23,5.0,1274,2023-06-01,Mario Sanchez,3,3
3,3,2,229,24,2.9,1057,2023-06-01,Juan Perez,5,4
4,7,3,364,7,3.1,1443,2023-06-01,Lataro Jimenez,5,5
5,4,0,348,2,3.9,1014,2023-06-01,Carlos Lopez,3,4
1,1,1,237,5,1.3,1432,2023-07-01,Roberto Gomez,4,4
2,6,3,298,11,4.9,1055,2023-07-01,Mario Sanchez,5,5
3,2,4,338,19,1.4,1000,2023-07-01,Juan Perez,5,4
4,1,1,321,22,3.6,1499,2023-07-01,Lataro Jimenez,4,4
5,4,5,266,29,3.0,1374,2023-07-01,Carlos Lopez,5,3
1,6,1,298,22,2.0,1469,2023-08-01,Roberto Gomez,3,5
2,5,1,323,16,3.8,1082,2023-08-01,Mario Sanchez,5,5
3,0,0,386,0,2.0,1068,2023-08-01,Juan Perez,5,1
4,1,2,374,5,1.5,1265,2023-08-01,Lataro Jimenez,5,5
5,3,4,356,6,1.4,1428,2023-08-01,Carlos Lopez,5,5
1,0,0,281,23,2.3,1007,2023-09-01,Roberto Gomez,3,4
2,8,3,360,7,2.3,1386,2023-09-01,Mario Sanchez,3,5
3,5,3,291,24,3.9,1449,2023-09-01,Juan Perez,2,5
4,7,2,264,22,4.9,1005,2023-09-01,Lataro Jimenez,5,4
5,1,5,375,17,4.6,1438,2023-09-01,Carlos Lopez,4,5
1,7,1,336,22,2.7,1020,2023-10-01,Roberto Gomez,4,4
2,5,1,284,24,4.0,1204,2023-10-01,Mario Sanchez,2,4
3,2,1,287,16,4.3,1072,2023-10-01,Juan Perez,4,3
4,3,4,251,10,2.3,1263,2023-10-01,Lataro Jimenez,5,4
5,7,5,342,22,1.3,1494,2023-10-01,Carlos Lopez,5,5
1,1,2,258,0,3.6,1460,2023-11-01,Roberto Gomez,5,2
2,6,2,313,15,3.8,1182,2023-11-01,Mario Sanchez,5,5
3,4,0,362,26,1.8,1164,2023-11-01,Juan Perez,3,4
4,8,0,397,8,2.3,1259,2023-11-01,Lataro Jimenez,1,4
5,5,2,298,15,3.1,1098,2023-11-01,Carlos Lopez,4,5
1,4,0,235,19,2.7,1394,2023-12-01,Roberto Gomez,5,5
2,6,5,354,8,3.9,1384,2023-12-01,Mario Sanchez,5,5
3,1,3,287,1,1.1,1297,2023-12-01,Juan Perez,5,5
4,4,2,260,11,1.9,1012,2023-12-01,Lataro Jimenez,5,5
5,0,3,314,4,4.8,1017,2023-12-01,Carlos Lopez,5,4
1,4,0,215,5,4.3,1358,2024-01-01,Roberto Gomez,3,5
2,0,3,326,16,2.7,1310,2024-01-01,Mario Sanchez,1,5
3,0,5,357,25,2.4,1482,2024-01-01,Juan Perez,5,3
4,6,2,200,13,1.2,1321,2024-01-01,Lataro Jimenez,3,5
5,4,3,234,21,4.9,1205,2024-01-01,Carlos Lopez,5,1
1,0,5,306,3,1.3,1485,2024-02-01,Roberto Gomez,4,4
2,5,0,307,13,3.6,1155,2024-02-01,Mario Sanchez,5,5
3,4,2,391,17,4.6,1448,2024-02-01,Juan Perez,4,4
4,6,1,220,11,2.9,1150,2024-02-01,Lataro Jimenez,3,5
5,5,2,348,0,4.5,1036,2024-02-01,Carlos Lopez,5,5
1,5,1,208,12,2.6,1305,2024-03-01,Roberto Gomez,5,5
2,3,2,361,11,4.8,1029,2024-03-01,Mario Sanchez,5,5
3,0,3,260,9,1.8,1315,2024-03-01,Juan Perez,3,5
4,8,5,365,10,1.1,1111,2024-03-01,Lataro Jimenez,4,4
5,6,0,397,5,1.0,1113,2024-03-01,Carlos Lopez,5,4
1,3,0,356,6,1.9,1159,2024-04-01,Roberto Gomez,3,5
2,7,5,247,19,4.6,1084,2024-04-01,Mario Sanchez,4,4
3,1,1,395,28,3.5,1211,2024-04-01,Juan Perez,4,5
4,8,3,385,20,4.8,1092,2024-04-01,Lataro Jimenez,4,5
5,2,5,219,5,3.1,1264,2024-04-01,Carlos Lopez,5,5
1,4,5,267,14,1.7,1023,2024-05-01,Roberto Gomez,2,3
2,4,5,215,4,2.3,1377,2024-05-01,Mario Sanchez,4,5
3,7,4,221,4,3.0,1261,2024-05-01,Juan Perez,5,5
4,0,5,205,22,1.9,1267,2024-05-01,Lataro Jimenez,3,4
5,3,1,215,16,3.4,1004,2024-05-01,Carlos Lopez,3,5
1,7,3,273,10,3.5,1004,2024-06-01,Roberto Gomez,3,4
2,7,2,282,14,1.7,1388,2024-06-01,Mario Sanchez,2,3
3,1,3,210,6,2.9,1002,2024-06-01,Juan Perez,5,5
4,5,3,207,23,1.9,1423,2024-06-01,Lataro Jimenez,4,3
5,2,1,352,12,2.7,1256,2024-06-01,Carlos Lopez,3,5
